username,password,score,gamesPlayed
abc,def,0,0
plpl,klkl,0,0
abcd,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,19,1
qqq,7c2ecd07f155648431e0f94b89247d713c5786e1e73e953f2fe7eca39534cd6d,0,0
abcde,d5ce2b19fbda14a25deac948154722f33efd37b369a32be8f03ec2be8ef7d3a5,0,0
1234,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,45,0
new_user,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,0,0
qweqwe,3cc849279ba298b587a34cabaeffc5ecb3a044bbf97c516fab7ede9d1af77cfa,0,0
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,228,10
ric,0799c9bf02b714b37191847fb4d8675b71e8011b8f30cd9b51f534d6c60c1c58,155,19
a,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,110,12
i,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,100,0
da,aa58b21b01d6b8a99c1a5856962dbac36c758a79dc0a77c2e013ce2c39ecdc8a,0,0
lp,0a7aacae9b43f934498185566d2a865ef93d4f4c4488c60d085f5b268c949825,22,1
new,11507a0e2f5e69d5dfa40a62a1bd7b6ee57e6bcd85c67c9b8431b36fff21c437,0,0
RIC,0799c9bf02b714b37191847fb4d8675b71e8011b8f30cd9b51f534d6c60c1c58,0,0
ok,2689367b205c16ce32ed4200942b8b8b1e262dfc70d9bc9fbc77c49699a4f1df,56,4
ko,1fdbc74ccfd68d0714ae539c0d93f2f3a1805387632eca33d3bd6a5013afb13e,169,6
fa,3097e26b7f3cbdb920765a6c3d2ba94985e465cccb0664c62cec43fdc7544670,0,0
123445,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,0,0
111,f6e0a1e2ac41945a9aa7ff8a8aaa0cebc12a3bcc981a929ad5cf810a090e11ae,0,0
newnew,9b21ec9dbe3dec76be9c39f673c8c8971f023be79e02aa3ad1f717aa00afb41c,63,2
lp,acac86c0e609ca906f632b0e2dacccb2b77d22b0621f20ebece1a4835b93f6f0,0,0
lp,0a7aacae9b43f934498185566d2a865ef93d4f4c4488c60d085f5b268c949825,0,0
lp,acac86c0e609ca906f632b0e2dacccb2b77d22b0621f20ebece1a4835b93f6f0,0,0
lp,0a7aacae9b43f934498185566d2a865ef93d4f4c4488c60d085f5b268c949825,0,0
lp,acac86c0e609ca906f632b0e2dacccb2b77d22b0621f20ebece1a4835b93f6f0,0,0
lp,0a7aacae9b43f934498185566d2a865ef93d4f4c4488c60d085f5b268c949825,0,0
b,3e23e8160039594a33894f6564e1b1348bbd7a0088d42c4acb73eeaed59c009d,48,1
c,2e7d2c03a9507ae265ecf5b5356885a53393a2029d241394997265a1a25aefc6,160,2
d,18ac3e7343f016890c510e93f935261169d9e3f565436429830faf0934f4f8e4,8,2
,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,68,0
g,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,10,1
RIC,5c745a8c841e0cac625b2046d1545e1df3bae0db2363ba4eb02d9159e0904169,0,0
QWE,41e5c285822f1c0702dcea6969221914c8a6887bec55f36ebe84a63b33827027,21,0
A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,0,1
B,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c,0,1
wqe,88bf3f301413987009fc6f9ae8d38f93e125d6af771cc91b90e2d58234daf8a1,90,0
e,3f79bb7b435b05321651daefd374cdc681dc06faa65e374e38337b88ca046dea,0,0
rci,0799c9bf02b714b37191847fb4d8675b71e8011b8f30cd9b51f534d6c60c1c58,0,0
1234,6affdae3b3c1aa6aa7689e9b6a7b3225a636aa1ac0025f490cca1285ceaf1487,0,0
1234,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,0,0
f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,0,0
a,3e23e8160039594a33894f6564e1b1348bbd7a0088d42c4acb73eeaed59c009d,0,0
a,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,0,0
,3e23e8160039594a33894f6564e1b1348bbd7a0088d42c4acb73eeaed59c009d,0,0
o,65c74c15a686187bb6bbf9958f494fc6b80068034a659a9ad44991b08c58f2d2,2,1
k,8254c329a92850f6d539dd376f4816ee2764517da5e0235514af433164480d7a,46,3
